lat,lon,count
40.877,-73.866,29
40.877,-73.867,19
40.877,-73.868,6
40.877,-73.869,1
40.877,-73.87,5
40.877,-73.872,9
40.877,-73.873,34
40.877,-73.874,33
40.877,-73.875,16
40.877,-73.876,13
40.877,-73.877,2
40.877,-73.879,1
40.877,-73.88,46
40.877,-73.881,5
40.877,-73.882,22
40.877,-73.883,4
40.877,-73.884,21
40.877,-73.885,15
40.877,-73.886,55
40.877,-73.887,19
40.877,-73.888,5
40.877,-73.889,27
40.877,-73.89,33
40.877,-73.891,6
40.877,-73.893,1
40.877,-73.898,1
40.877,-73.899,8
40.877,-73.9,37
40.877,-73.901,26
40.877,-73.902,51
40.877,-73.903,111
40.877,-73.904,71
40.877,-73.905,30
40.877,-73.906,160
40.877,-73.907,84
40.877,-73.908,2
40.877,-73.909,55
40.877,-73.91,64
40.877,-73.911,60
40.877,-73.912,51
40.877,-73.913,16
40.877,-73.915,1
40.877,-73.917,8
40.877,-73.918,527
40.877,-73.919,198
40.877,-73.921,1
40.877,-73.922,2
40.877,-73.923,7
40.877,-73.924,6
40.877,-73.935,1
40.877,-73.936,1
40.877,-73.952,2
40.877,-73.955,2
40.877,-73.967,1
40.877,-73.971,4
40.877,-73.974,1
40.877,-73.977,2
40.877,-73.981,1
40.877,-73.982,1
40.877,-73.984,1
40.877,-73.985,2
40.877,-73.988,1
40.877,-74.008,1
40.877,-74.018,1
40.877,-74.022,1
40.877,-74.044,2
40.877,-74.058,1
40.877,-74.06,1
40.877,-74.068,1
40.877,-74.08,2
40.877,-74.086,1
40.877,-74.115,2
40.877,-74.116,2
40.877,-74.13,1
40.877,-74.151,1
40.877,-74.159,1
40.877,-74.16,1
40.877,-74.177,1
40.877,-74.18,1
40.877,-74.203,1
40.877,-74.243,1
40.877,-74.299,1
40.877,-74.446,1
40.878,-73.439,1
40.878,-73.569,1
40.878,-73.61,1
40.878,-73.619,1
40.878,-73.727,1
40.878,-73.746,1
40.878,-73.78,1
40.878,-73.789,1
40.878,-73.801,1
40.878,-73.823,9
40.878,-73.824,10
40.878,-73.825,6
40.878,-73.826,34
40.878,-73.828,18
40.878,-73.829,1
40.878,-73.83,37
40.878,-73.831,15
40.878,-73.832,42
40.878,-73.833,17
40.878,-73.835,7
40.878,-73.836,3
40.878,-73.837,18
40.878,-73.838,7
40.878,-73.839,7
40.878,-73.84,8
40.878,-73.841,4
40.878,-73.842,7
40.878,-73.843,3
40.878,-73.844,3
40.878,-73.845,9
40.878,-73.846,7
40.878,-73.847,10
40.878,-73.848,9
40.878,-73.849,3
40.878,-73.85,6
40.878,-73.851,8
40.878,-73.852,4
40.878,-73.853,8
40.878,-73.854,1
40.878,-73.855,1
40.878,-73.856,13
40.878,-73.857,5
40.878,-73.858,8
40.878,-73.859,14
40.878,-73.86,3
40.878,-73.861,3
40.878,-73.862,8
40.878,-73.863,2
40.878,-73.864,8
40.878,-73.865,3
40.878,-73.866,11
40.878,-73.867,31
40.878,-73.868,48
40.878,-73.869,7
40.878,-73.87,27
40.878,-73.871,3
40.878,-73.872,7
40.878,-73.873,23
40.878,-73.874,18
40.878,-73.875,8
40.878,-73.879,6
40.878,-73.88,20
40.878,-73.881,37
40.878,-73.882,48
40.878,-73.883,5
40.878,-73.884,4
40.878,-73.885,25
40.878,-73.886,21
40.878,-73.887,5
40.878,-73.889,12
40.878,-73.891,10
40.878,-73.892,18
40.878,-73.895,1
40.878,-73.898,7
40.878,-73.899,32
40.878,-73.9,32
40.878,-73.901,47
40.878,-73.902,61
40.878,-73.903,80
40.878,-73.904,21
40.878,-73.905,100
40.878,-73.906,89
40.878,-73.907,79
40.878,-73.908,96
40.878,-73.909,9
40.878,-73.91,39
40.878,-73.911,27
40.878,-73.912,8
40.878,-73.914,3
40.878,-73.915,20
40.878,-73.916,106
40.878,-73.917,249
40.878,-73.918,94
40.878,-73.919,54
40.878,-73.92,4
40.878,-73.921,7
40.878,-73.922,9
40.878,-73.923,1
40.878,-73.929,1
40.878,-73.932,1
40.878,-73.935,1
40.878,-73.946,1
40.878,-73.949,1
40.878,-73.952,2
40.878,-73.953,1
40.878,-73.954,1
40.878,-73.967,1
40.878,-73.971,1
40.878,-73.972,1
40.878,-73.973,2
40.878,-73.974,1
40.878,-73.976,4
40.878,-73.977,1
40.878,-73.979,1
40.878,-73.983,1
40.878,-73.985,1
40.878,-74.003,1
40.878,-74.004,2
40.878,-74.005,2
40.878,-74.006,2
40.878,-74.012,1
40.878,-74.019,1
40.878,-74.024,1
40.878,-74.025,1
40.878,-74.026,1
40.878,-74.039,1
40.878,-74.044,1
40.878,-74.045,1
40.878,-74.047,1
40.878,-74.049,1
40.878,-74.05,1
40.878,-74.056,1
40.878,-74.057,1
40.878,-74.059,1
40.878,-74.157,1
40.878,-74.279,1
40.878,-74.425,1
40.878,-74.446,1
40.878,-74.447,1
40.878,-74.555,1
40.879,-72.616,1
40.879,-73.324,1
40.879,-73.325,1
40.879,-73.436,1
40.879,-73.577,1
40.879,-73.646,1
40.879,-73.716,1
40.879,-73.717,1
40.879,-73.719,1
40.879,-73.757,2
40.879,-73.784,1
40.879,-73.785,1
40.879,-73.794,1
40.879,-73.824,18
40.879,-73.825,16
40.879,-73.826,5
40.879,-73.827,30
40.879,-73.828,10
40.879,-73.829,1
40.879,-73.83,1
40.879,-73.831,21
40.879,-73.832,9
40.879,-73.833,17
40.879,-73.834,15
40.879,-73.835,9
40.879,-73.836,10
40.879,-73.837,17
40.879,-73.838,5
40.879,-73.839,5
40.879,-73.84,4
40.879,-73.841,13
40.879,-73.842,9
40.879,-73.843,6
40.879,-73.844,5
40.879,-73.845,1
40.879,-73.847,5
40.879,-73.848,8
40.879,-73.849,3
40.879,-73.85,2
40.879,-73.851,4
40.879,-73.852,6
40.879,-73.853,8
40.879,-73.854,3
40.879,-73.855,5
40.879,-73.856,19
40.879,-73.857,8
40.879,-73.858,5
40.879,-73.859,6
40.879,-73.86,14
40.879,-73.861,8
40.879,-73.862,12
40.879,-73.863,8
40.879,-73.864,12
40.879,-73.865,7
40.879,-73.866,7
40.879,-73.867,13
40.879,-73.868,5
40.879,-73.869,9
40.879,-73.87,5
40.879,-73.871,10
40.879,-73.872,35
40.879,-73.873,24
40.879,-73.874,38
40.879,-73.875,28
40.879,-73.876,4
40.879,-73.877,10
40.879,-73.878,28
40.879,-73.879,14
40.879,-73.88,21
40.879,-73.881,7
40.879,-73.882,26
40.879,-73.883,23
40.879,-73.884,12
40.879,-73.885,17
40.879,-73.886,80
40.879,-73.887,12
40.879,-73.888,5
40.879,-73.889,1
40.879,-73.891,4
40.879,-73.892,4
40.879,-73.896,1
40.879,-73.897,5
40.879,-73.898,25
40.879,-73.899,56
40.879,-73.9,57
40.879,-73.901,32
40.879,-73.902,53
40.879,-73.903,15
40.879,-73.904,55
40.879,-73.905,248
40.879,-73.906,134
40.879,-73.907,32
40.879,-73.908,22
40.879,-73.909,37
40.879,-73.91,6
40.879,-73.911,1
40.879,-73.912,4
40.879,-73.913,13
40.879,-73.914,8
40.879,-73.915,688
40.879,-73.916,335
40.879,-73.917,298
40.879,-73.918,105
40.879,-73.919,5
40.879,-73.92,45
40.879,-73.921,64
40.879,-73.922,21
40.879,-73.923,1
40.879,-73.948,1
40.879,-73.949,1
40.879,-73.95,1
40.879,-73.951,1
40.879,-73.952,2
40.879,-73.961,2
40.879,-73.97,1
40.879,-73.974,2
40.879,-73.975,2
40.879,-73.976,1
40.879,-73.98,1
40.879,-73.981,10
40.879,-73.982,3
40.879,-74.007,1
40.879,-74.016,4
40.879,-74.017,1
40.879,-74.02,1
40.879,-74.026,1
40.879,-74.047,1
40.879,-74.05,1
40.879,-74.055,1
40.879,-74.06,3
40.879,-74.061,1
40.879,-74.064,1
40.879,-74.065,1
40.879,-74.07,1
40.879,-74.081,1
40.879,-74.091,1
40.879,-74.102,1
40.879,-74.124,1
40.879,-74.129,1
40.879,-74.137,1
40.879,-74.183,1
40.879,-74.202,1
40.879,-74.292,1
40.879,-74.376,1
40.879,-74.449,1
40.88,-73.589,1
40.88,-73.61,1
40.88,-73.62,1
40.88,-73.713,1
40.88,-73.715,1
40.88,-73.817,1
40.88,-73.823,12
40.88,-73.824,18
40.88,-73.825,3
40.88,-73.826,2
40.88,-73.827,2
40.88,-73.828,5
40.88,-73.831,30
40.88,-73.832,21
40.88,-73.833,1
40.88,-73.835,10
40.88,-73.836,2
40.88,-73.837,9
40.88,-73.838,4
40.88,-73.839,2
40.88,-73.84,5
40.88,-73.841,3
40.88,-73.842,6
40.88,-73.843,5
40.88,-73.844,5
40.88,-73.845,6
40.88,-73.846,5
40.88,-73.848,3
40.88,-73.849,5
40.88,-73.85,6
40.88,-73.851,5
40.88,-73.852,3
40.88,-73.853,1
40.88,-73.854,3
40.88,-73.855,10
40.88,-73.856,4
40.88,-73.857,5
40.88,-73.858,19
40.88,-73.859,2
40.88,-73.86,1
40.88,-73.861,9
40.88,-73.862,2
40.88,-73.863,4
40.88,-73.864,8
40.88,-73.865,8
40.88,-73.866,15
40.88,-73.867,9
40.88,-73.868,10
40.88,-73.87,1
40.88,-73.871,2
40.88,-73.872,15
40.88,-73.873,9
40.88,-73.874,3
40.88,-73.875,19
40.88,-73.876,37
40.88,-73.877,52
40.88,-73.878,252
40.88,-73.879,204
40.88,-73.88,98
40.88,-73.881,23
40.88,-73.882,40
40.88,-73.883,33
40.88,-73.884,30
40.88,-73.885,11
40.88,-73.886,41
40.88,-73.887,10
40.88,-73.89,1
40.88,-73.891,4
40.88,-73.897,35
40.88,-73.898,33
40.88,-73.899,26
40.88,-73.9,6
40.88,-73.901,50
40.88,-73.902,32
40.88,-73.903,66
40.88,-73.904,97
40.88,-73.905,57
40.88,-73.906,153
40.88,-73.907,90
40.88,-73.908,57
40.88,-73.909,6
40.88,-73.91,38
40.88,-73.911,47
40.88,-73.912,26
40.88,-73.913,2
40.88,-73.914,40
40.88,-73.915,48
40.88,-73.916,7
40.88,-73.917,193
40.88,-73.918,70
40.88,-73.919,37
40.88,-73.92,42
40.88,-73.921,135
40.88,-73.922,37
40.88,-73.923,2
40.88,-73.941,1
40.88,-73.948,1
40.88,-73.949,4
40.88,-73.95,6
40.88,-73.951,6
40.88,-73.952,2
40.88,-73.959,1
40.88,-73.969,1
40.88,-73.975,1
40.88,-73.977,1
40.88,-73.98,2
40.88,-73.983,1
40.88,-73.989,8
40.88,-73.992,1
40.88,-74.004,1
40.88,-74.01,1
40.88,-74.011,2
40.88,-74.012,1
40.88,-74.014,1
40.88,-74.017,1
40.88,-74.027,1
40.88,-74.031,2
40.88,-74.044,1
40.88,-74.045,1
40.88,-74.053,1
40.88,-74.054,3
40.88,-74.055,15
40.88,-74.062,2
40.88,-74.064,1
40.88,-74.065,1
40.88,-74.073,2
40.88,-74.075,2
40.88,-74.083,1
40.88,-74.098,1
40.88,-74.102,1
40.88,-74.114,1
40.88,-74.14,1
40.88,-74.143,1
40.88,-74.15,1
40.88,-74.161,1
40.88,-74.162,1
40.88,-74.166,1
40.88,-74.181,1
40.88,-74.209,2
40.88,-74.219,1
40.88,-74.225,1
40.88,-74.238,1
40.88,-74.248,1
40.88,-74.278,1
40.881,-73.272,1
40.881,-73.328,1
40.881,-73.397,1
40.881,-73.459,1
40.881,-73.583,1
40.881,-73.592,1
40.881,-73.636,1
40.881,-73.713,1
40.881,-73.716,1
40.881,-73.717,2
40.881,-73.812,1
40.881,-73.823,1
40.881,-73.826,1
40.881,-73.827,6
40.881,-73.83,6
40.881,-73.831,7
40.881,-73.832,1
40.881,-73.833,1
40.881,-73.836,1
40.881,-73.838,8
40.881,-73.839,20
40.881,-73.84,8
40.881,-73.841,7
40.881,-73.842,3
40.881,-73.843,2
40.881,-73.844,7
40.881,-73.845,3
40.881,-73.846,2
40.881,-73.847,1
40.881,-73.848,2
40.881,-73.849,3
40.881,-73.85,2
40.881,-73.851,2
40.881,-73.852,8
40.881,-73.853,3
40.881,-73.854,3
40.881,-73.855,2
40.881,-73.856,11
40.881,-73.857,9
40.881,-73.858,10
40.881,-73.859,7
40.881,-73.86,3
40.881,-73.861,11
40.881,-73.862,6
40.881,-73.863,2
40.881,-73.864,9
40.881,-73.865,25
40.881,-73.866,4
40.881,-73.867,6
40.881,-73.868,10
40.881,-73.869,1
40.881,-73.875,4
40.881,-73.876,14
40.881,-73.877,50
40.881,-73.878,227
40.881,-73.879,262
40.881,-73.88,1
40.881,-73.881,13
40.881,-73.882,31
40.881,-73.883,26
40.881,-73.884,32
40.881,-73.886,41
40.881,-73.887,1
40.881,-73.889,1
40.881,-73.895,1
40.881,-73.897,53
40.881,-73.898,21
40.881,-73.899,43
40.881,-73.9,17
40.881,-73.901,8
40.881,-73.902,6
40.881,-73.903,87
40.881,-73.904,76
40.881,-73.905,88
40.881,-73.906,20
40.881,-73.907,18
40.881,-73.908,33
40.881,-73.909,59
40.881,-73.91,70
40.881,-73.911,8
40.881,-73.912,21
40.881,-73.913,8
40.881,-73.914,13
40.881,-73.915,21
40.881,-73.916,16
40.881,-73.917,65
40.881,-73.918,76
40.881,-73.919,100
40.881,-73.92,46
40.881,-73.921,1
40.881,-73.922,69
40.881,-73.936,1
40.881,-73.941,1
40.881,-73.952,1
40.881,-73.955,3
40.881,-73.966,1
40.881,-73.97,1
40.881,-73.977,1
40.881,-73.98,1
40.881,-73.985,1
40.881,-73.986,1
40.881,-73.991,3
40.881,-74.011,4
40.881,-74.019,1
40.881,-74.022,2
40.881,-74.044,2
40.881,-74.055,1
40.881,-74.059,1
40.881,-74.066,20
40.881,-74.089,1
40.881,-74.11,1
40.881,-74.116,1
40.881,-74.235,1
40.881,-74.24,1
40.881,-74.472,1
40.882,-73.293,1
40.882,-73.45,1
40.882,-73.621,1
40.882,-73.7,1
40.882,-73.711,2
40.882,-73.712,4
40.882,-73.713,1
40.882,-73.714,1
40.882,-73.715,1
40.882,-73.724,1
40.882,-73.784,1
40.882,-73.791,1
40.882,-73.823,2
40.882,-73.827,5
40.882,-73.828,6
40.882,-73.829,5
40.882,-73.83,3
40.882,-73.831,1
40.882,-73.832,7
40.882,-73.833,7
40.882,-73.837,2
40.882,-73.838,6
40.882,-73.839,14
40.882,-73.84,2
40.882,-73.841,2
40.882,-73.843,2
40.882,-73.844,3
40.882,-73.845,4
40.882,-73.847,5
40.882,-73.848,7
40.882,-73.849,11
40.882,-73.85,2
40.882,-73.851,3
40.882,-73.853,3
40.882,-73.854,3
40.882,-73.855,2
40.882,-73.856,3
40.882,-73.857,13
40.882,-73.858,9
40.882,-73.859,24
40.882,-73.86,6
40.882,-73.861,6
40.882,-73.862,6
40.882,-73.863,2
40.882,-73.864,15
40.882,-73.865,2
40.882,-73.866,8
40.882,-73.867,10
40.882,-73.875,2
40.882,-73.876,12
40.882,-73.877,13
40.882,-73.878,57
40.882,-73.879,53
40.882,-73.88,137
40.882,-73.881,75
40.882,-73.882,9
40.882,-73.883,28
40.882,-73.884,23
40.882,-73.885,19
40.882,-73.887,1
40.882,-73.889,1
40.882,-73.891,13
40.882,-73.892,18
40.882,-73.894,2
40.882,-73.895,1
40.882,-73.896,19
40.882,-73.897,26
40.882,-73.898,16
40.882,-73.899,31
40.882,-73.9,22
40.882,-73.901,1
40.882,-73.902,18
40.882,-73.903,53
40.882,-73.904,33
40.882,-73.905,35
40.882,-73.906,20
40.882,-73.907,47
40.882,-73.908,45
40.882,-73.909,40
40.882,-73.91,1
40.882,-73.911,21
40.882,-73.912,25
40.882,-73.913,10
40.882,-73.914,28
40.882,-73.915,35
40.882,-73.916,85
40.882,-73.917,68
40.882,-73.918,25
40.882,-73.92,163
40.882,-73.921,222
40.882,-73.922,43
40.882,-73.947,1
40.882,-73.952,3
40.882,-73.953,1
40.882,-73.955,1
40.882,-73.965,1
40.882,-73.968,2
40.882,-73.973,1
40.882,-73.974,1
40.882,-73.979,1
40.882,-73.984,2
40.882,-73.985,2
40.882,-73.986,3
40.882,-73.987,2
40.882,-73.989,6
40.882,-73.99,1
40.882,-73.991,1
40.882,-73.997,1
40.882,-73.999,1
40.882,-74.008,1
40.882,-74.009,2
40.882,-74.012,1
40.882,-74.016,1
40.882,-74.017,1
40.882,-74.02,1
40.882,-74.026,1
40.882,-74.054,2
40.882,-74.055,1
40.882,-74.056,1
40.882,-74.057,1
40.882,-74.084,1
40.882,-74.13,1
40.882,-74.278,1
40.882,-74.285,1
40.883,-73.158,1
40.883,-73.32,1
40.883,-73.409,1
40.883,-73.45,1
40.883,-73.583,1
40.883,-73.613,1
40.883,-73.733,1
40.883,-73.763,1
40.883,-73.781,1
40.883,-73.794,2
40.883,-73.816,1
40.883,-73.817,1
40.883,-73.821,1
40.883,-73.824,2
40.883,-73.825,2
40.883,-73.826,1
40.883,-73.827,12
40.883,-73.83,6
40.883,-73.832,1
40.883,-73.833,14
40.883,-73.834,1
40.883,-73.836,4
40.883,-73.837,9
40.883,-73.838,6
40.883,-73.839,6
40.883,-73.84,4
40.883,-73.841,2
40.883,-73.844,1
40.883,-73.845,2
40.883,-73.846,4
40.883,-73.847,1
40.883,-73.848,1
40.883,-73.849,3
40.883,-73.85,8
40.883,-73.851,3
40.883,-73.852,2
40.883,-73.853,4
40.883,-73.854,3
40.883,-73.855,6
40.883,-73.856,8
40.883,-73.857,15
40.883,-73.858,2
40.883,-73.859,3
40.883,-73.86,16
40.883,-73.861,3
40.883,-73.862,7
40.883,-73.863,13
40.883,-73.865,1
40.883,-73.866,2
40.883,-73.867,3
40.883,-73.878,29
40.883,-73.879,22
40.883,-73.88,19
40.883,-73.881,73
40.883,-73.882,42
40.883,-73.883,39
40.883,-73.884,40
40.883,-73.885,23
40.883,-73.887,11
40.883,-73.888,28
40.883,-73.889,57
40.883,-73.89,19
40.883,-73.891,12
40.883,-73.892,7
40.883,-73.893,84
40.883,-73.894,52
40.883,-73.895,49
40.883,-73.896,8
40.883,-73.897,29
40.883,-73.898,62
40.883,-73.899,30
40.883,-73.9,3
40.883,-73.901,11
40.883,-73.902,35
40.883,-73.903,30
40.883,-73.904,22
40.883,-73.905,33
40.883,-73.906,41
40.883,-73.907,14
40.883,-73.908,137
40.883,-73.909,29
40.883,-73.91,13
40.883,-73.911,45
40.883,-73.912,70
40.883,-73.913,33
40.883,-73.914,78
40.883,-73.915,161
40.883,-73.916,80
40.883,-73.917,59
40.883,-73.918,24
40.883,-73.919,9
40.883,-73.92,225
40.883,-73.921,15
40.883,-73.922,1
40.883,-73.928,1
40.883,-73.929,1
40.883,-73.954,1
40.883,-73.955,1
40.883,-73.956,1
40.883,-73.967,1
40.883,-73.971,1
40.883,-73.973,2
40.883,-73.975,1
40.883,-73.976,1
40.883,-73.978,1
40.883,-73.98,1
40.883,-73.983,4
40.883,-73.984,3
40.883,-73.985,1
40.883,-73.986,9
40.883,-73.99,1
40.883,-74,2
40.883,-74.008,1
40.883,-74.01,6
40.883,-74.05,2
40.883,-74.057,3
40.883,-74.058,3
40.883,-74.068,1
40.883,-74.074,1
40.883,-74.08,1
40.883,-74.083,1
40.883,-74.104,2
40.883,-74.178,1
40.883,-74.259,1
40.883,-74.281,1
40.884,-73.257,1
40.884,-73.409,1
40.884,-73.438,1
40.884,-73.439,1
40.884,-73.469,1
40.884,-73.525,1
40.884,-73.575,1
40.884,-73.628,1
40.884,-73.63,1
40.884,-73.631,2
40.884,-73.641,1
40.884,-73.695,1
40.884,-73.702,1
40.884,-73.716,1
40.884,-73.729,1
40.884,-73.768,1
40.884,-73.781,1
40.884,-73.794,1
40.884,-73.795,2
40.884,-73.813,1
40.884,-73.816,1
40.884,-73.822,1
40.884,-73.823,1
40.884,-73.824,1
40.884,-73.826,3
40.884,-73.827,8
40.884,-73.832,3
40.884,-73.833,4
40.884,-73.834,9
40.884,-73.835,7
40.884,-73.836,1
40.884,-73.837,6
40.884,-73.838,3
40.884,-73.839,2
40.884,-73.84,3
40.884,-73.842,7
40.884,-73.843,2
40.884,-73.844,2
40.884,-73.845,3
40.884,-73.847,4
40.884,-73.848,5
40.884,-73.849,9
40.884,-73.85,5
40.884,-73.851,1
40.884,-73.852,11
40.884,-73.853,4
40.884,-73.854,10
40.884,-73.855,6
40.884,-73.856,10
40.884,-73.857,10
40.884,-73.858,5
40.884,-73.859,4
40.884,-73.86,12
40.884,-73.861,4
40.884,-73.862,9
40.884,-73.863,17
40.884,-73.864,6
40.884,-73.865,4
40.884,-73.866,12
40.884,-73.878,6
40.884,-73.879,29
40.884,-73.88,11
40.884,-73.881,5
40.884,-73.883,1
40.884,-73.885,10
40.884,-73.886,5
40.884,-73.887,13
40.884,-73.888,17
40.884,-73.889,12
40.884,-73.89,21
40.884,-73.891,6
40.884,-73.892,51
40.884,-73.893,126
40.884,-73.894,55
40.884,-73.895,27
40.884,-73.896,82
40.884,-73.897,12
40.884,-73.898,149
40.884,-73.899,9
40.884,-73.9,2
40.884,-73.901,43
40.884,-73.902,29
40.884,-73.903,14
40.884,-73.904,24
40.884,-73.905,20
40.884,-73.906,98
40.884,-73.907,30
40.884,-73.908,101
40.884,-73.909,85
40.884,-73.91,64
40.884,-73.911,36
40.884,-73.912,123
40.884,-73.913,65
40.884,-73.914,93
40.884,-73.915,311
40.884,-73.916,29
40.884,-73.917,29
40.884,-73.918,2
40.884,-73.92,36
40.884,-73.926,1
40.884,-73.949,1
40.884,-73.951,1
40.884,-73.954,1
40.884,-73.955,1
40.884,-73.957,1
40.884,-73.958,1
40.884,-73.963,1
40.884,-73.965,1
40.884,-73.969,1
40.884,-73.97,1
40.884,-73.975,2
40.884,-73.981,1
40.884,-73.983,4
40.884,-73.984,1
40.884,-73.985,47
40.884,-73.989,2
40.884,-73.993,1
40.884,-73.999,1
40.884,-74.001,1
40.884,-74.016,1
40.884,-74.019,1
40.884,-74.02,1
40.884,-74.021,2
40.884,-74.043,1
40.884,-74.052,1
40.884,-74.054,9
40.884,-74.057,6
40.884,-74.058,2
40.884,-74.059,1
40.884,-74.06,1
40.884,-74.062,1
40.884,-74.07,1
40.884,-74.075,1
40.884,-74.079,1
40.884,-74.103,2
40.884,-74.141,1
40.884,-74.153,1
40.884,-74.16,3
40.884,-74.196,1
40.884,-74.209,1
40.884,-74.212,1
40.884,-74.309,1
40.884,-74.313,1
40.884,-74.323,1
40.884,-74.482,1
40.885,-73.629,18
40.885,-73.667,1
40.885,-73.782,1
40.885,-73.789,1
40.885,-73.793,2
40.885,-73.797,1
40.885,-73.798,3
40.885,-73.814,1
40.885,-73.816,2
40.885,-73.82,1
40.885,-73.826,1
40.885,-73.827,3
40.885,-73.829,2
40.885,-73.83,2
40.885,-73.831,8
40.885,-73.832,1
40.885,-73.833,1
40.885,-73.834,4
40.885,-73.835,2
40.885,-73.836,9
40.885,-73.837,3
40.885,-73.838,5
40.885,-73.84,3
40.885,-73.841,1
40.885,-73.843,7
40.885,-73.844,3
40.885,-73.845,6
40.885,-73.846,4
40.885,-73.848,1
40.885,-73.849,9
40.885,-73.85,3
40.885,-73.851,1
40.885,-73.852,3
40.885,-73.854,4
40.885,-73.855,11
40.885,-73.856,3
40.885,-73.857,7
40.885,-73.858,7
40.885,-73.859,10
40.885,-73.86,8
40.885,-73.861,2
40.885,-73.862,22
40.885,-73.863,10
40.885,-73.864,8
40.885,-73.865,3
40.885,-73.866,4
40.885,-73.878,14
40.885,-73.879,38
40.885,-73.88,11
40.885,-73.887,1
40.885,-73.889,6
40.885,-73.89,14
40.885,-73.891,54
40.885,-73.892,58
40.885,-73.893,63
40.885,-73.894,51
40.885,-73.895,36
40.885,-73.896,51
40.885,-73.897,30
40.885,-73.898,25
40.885,-73.899,74
40.885,-73.9,75
40.885,-73.901,124
40.885,-73.902,44
40.885,-73.903,38
40.885,-73.904,25
40.885,-73.905,26
40.885,-73.906,22
40.885,-73.907,106
40.885,-73.908,185
40.885,-73.909,45
40.885,-73.91,34
40.885,-73.911,62
40.885,-73.912,69
40.885,-73.913,87
40.885,-73.914,209
40.885,-73.915,232
40.885,-73.916,69
40.885,-73.917,7
40.885,-73.918,22
40.885,-73.919,38
40.885,-73.92,8
40.885,-73.929,1
40.885,-73.945,1
40.885,-73.947,2
40.885,-73.958,1
40.885,-73.961,1
40.885,-73.962,1
40.885,-73.966,1
40.885,-73.969,1
40.885,-73.97,1
40.885,-73.978,3
40.885,-73.98,2
40.885,-73.983,1
40.885,-73.984,1
40.885,-73.985,1
40.885,-73.996,1
40.885,-74.008,1
40.885,-74.009,1
40.885,-74.054,2
40.885,-74.055,2
40.885,-74.057,1
40.885,-74.061,2
40.885,-74.062,1
40.885,-74.063,1
40.885,-74.102,1
40.885,-74.105,1
40.885,-74.108,1
40.885,-74.134,1
40.885,-74.149,2
40.885,-74.215,1
40.885,-74.22,1
40.885,-74.225,1
40.885,-74.237,1
40.885,-74.246,1
40.885,-74.258,5
40.885,-74.259,1
40.886,-73.286,1
40.886,-73.629,9
40.886,-73.685,1
40.886,-73.74,1
40.886,-73.787,1
40.886,-73.795,2
40.886,-73.797,1
40.886,-73.798,4
40.886,-73.801,1
40.886,-73.804,1
40.886,-73.807,3
40.886,-73.808,1
40.886,-73.811,1
40.886,-73.815,1
40.886,-73.817,1
40.886,-73.821,1
40.886,-73.822,1
40.886,-73.823,1
40.886,-73.824,2
40.886,-73.827,5
40.886,-73.828,10
40.886,-73.829,3
40.886,-73.831,3
40.886,-73.833,3
40.886,-73.834,3
40.886,-73.835,4
40.886,-73.841,4
40.886,-73.842,6
40.886,-73.843,2
40.886,-73.844,6
40.886,-73.845,7
40.886,-73.846,14
40.886,-73.848,7
40.886,-73.849,1
40.886,-73.85,2
40.886,-73.851,10
40.886,-73.852,2
40.886,-73.853,2
40.886,-73.854,4
40.886,-73.855,16
40.886,-73.856,2
40.886,-73.858,3
40.886,-73.859,1
40.886,-73.86,3
40.886,-73.861,14
40.886,-73.862,16
40.886,-73.863,2
40.886,-73.864,21
40.886,-73.865,9
40.886,-73.866,18
40.886,-73.877,1
40.886,-73.878,15
40.886,-73.879,9
40.886,-73.89,1
40.886,-73.892,1
40.886,-73.893,1
40.886,-73.894,1
40.886,-73.895,76
40.886,-73.896,23
40.886,-73.897,20
40.886,-73.898,23
40.886,-73.899,41
40.886,-73.9,36
40.886,-73.901,15
40.886,-73.902,71
40.886,-73.903,42
40.886,-73.904,25
40.886,-73.905,86
40.886,-73.906,116
40.886,-73.907,154
40.886,-73.908,129
40.886,-73.909,79
40.886,-73.91,152
40.886,-73.911,123
40.886,-73.912,147
40.886,-73.913,528
40.886,-73.914,220
40.886,-73.915,108
40.886,-73.919,11
40.886,-73.92,2
40.886,-73.933,1
40.886,-73.934,1
40.886,-73.935,1
40.886,-73.941,1
40.886,-73.947,1
40.886,-73.948,1
40.886,-73.95,1
40.886,-73.952,1
40.886,-73.967,2
40.886,-73.975,3
40.886,-73.976,1
40.886,-73.978,1
40.886,-73.981,4
40.886,-73.982,1
40.886,-73.992,1
40.886,-73.996,1
40.886,-74.001,2
40.886,-74.01,7
40.886,-74.032,1
40.886,-74.055,4
40.886,-74.057,1
40.886,-74.062,2
40.886,-74.069,2
40.886,-74.08,1
40.886,-74.099,1
40.886,-74.1,2
40.886,-74.102,1
40.886,-74.105,1
40.886,-74.125,1
40.886,-74.127,1
40.886,-74.174,1
40.886,-74.213,2
40.886,-74.255,1
40.886,-74.257,1
40.886,-74.258,6
40.886,-74.259,4
40.886,-74.26,4
40.886,-74.281,1
40.886,-74.282,1
40.886,-74.301,1
40.886,-74.577,1
40.887,-73.331,1
40.887,-73.771,1
40.887,-73.78,1
40.887,-73.791,5
40.887,-73.793,1
40.887,-73.796,1
40.887,-73.798,2
40.887,-73.799,3
40.887,-73.8,1
40.887,-73.803,4
40.887,-73.804,1
40.887,-73.812,1
40.887,-73.813,1
