lat,lon,count
40.968,-73.838,1
40.968,-73.872,1
40.968,-73.885,1
40.968,-73.913,1
40.968,-73.938,1
40.968,-73.943,1
40.968,-74.013,1
40.968,-74.09,1
40.968,-74.889,1
40.969,-73.68,1
40.969,-73.698,1
40.969,-73.71,1
40.969,-73.712,1
40.969,-73.727,1
40.969,-73.817,1
40.969,-73.829,1
40.969,-73.842,2
40.969,-73.843,1
40.969,-73.886,1
40.969,-74.121,1
40.969,-74.284,1
40.969,-74.433,1
40.97,-73.39,1
40.97,-73.708,1
40.97,-73.71,1
40.97,-73.713,1
40.97,-73.769,1
40.97,-73.781,1
40.97,-73.87,3
40.97,-73.879,1
40.97,-73.968,1
40.97,-73.992,1
40.97,-74.074,2
40.971,-73.709,1
40.971,-73.782,1
40.971,-73.797,1
40.971,-73.801,1
40.971,-73.835,1
40.971,-73.873,1
40.971,-73.877,9
40.971,-73.879,1
40.971,-73.88,1
40.971,-73.97,1
40.971,-74.072,1
40.971,-74.101,1
40.971,-74.155,1
40.972,-73.695,1
40.972,-73.718,1
40.972,-73.763,1
40.972,-74.009,1
40.972,-74.121,1
40.972,-74.493,1
40.973,-73.743,1
40.973,-73.765,1
40.973,-73.804,1
40.973,-73.833,1
40.973,-73.86,1
40.973,-73.879,7
40.973,-73.883,1
40.973,-73.888,1
40.973,-73.913,1
40.973,-73.946,1
40.973,-74.144,1
40.973,-74.274,1
40.974,-73.739,1
40.974,-73.792,2
40.974,-73.827,1
40.974,-73.874,1
40.974,-73.879,1
40.974,-73.962,1
40.974,-74.003,1
40.974,-74.028,1
40.974,-74.031,2
40.974,-74.105,1
40.974,-74.155,1
40.974,-74.253,1
40.974,-74.286,1
40.975,-73.718,1
40.975,-73.781,1
40.975,-73.8,1
40.975,-73.806,1
40.975,-73.822,1
40.975,-73.914,1
40.975,-73.972,1
40.975,-74.027,1
40.975,-74.103,2
40.976,-73.677,1
40.976,-73.678,1
40.976,-73.684,1
40.976,-73.804,1
40.976,-73.832,1
40.976,-73.833,1
40.976,-73.983,1
40.976,-74.027,1
40.976,-74.082,1
40.977,-73.665,1
40.977,-73.694,2
40.977,-73.76,1
40.977,-73.781,1
40.977,-73.798,2
40.977,-73.809,1
40.977,-73.88,1
40.977,-74.116,1
40.978,-73.676,1
40.978,-73.742,1
40.978,-73.868,1
40.978,-74.083,1
40.978,-74.111,1
40.978,-74.121,1
40.978,-74.126,1
40.978,-74.278,1
40.979,-73.81,1
40.979,-73.814,1
40.979,-73.831,1
40.979,-73.868,1
40.979,-73.87,1
40.979,-74.055,1
40.979,-74.104,1
40.979,-74.123,1
40.98,-73.676,1
40.98,-73.692,1
40.98,-73.773,1
40.98,-73.801,1
40.98,-74.085,1
40.98,-74.095,1
40.98,-74.12,1
40.98,-74.435,1
40.981,-73.69,1
40.981,-73.694,1
40.981,-73.695,1
40.981,-73.717,1
40.981,-73.793,1
40.981,-73.806,1
40.981,-73.813,1
40.981,-73.867,1
40.981,-74.085,1
40.981,-74.121,1
40.981,-74.134,1
40.981,-74.255,1
40.982,-73.696,1
40.982,-73.701,2
40.982,-73.778,3
40.982,-73.79,2
40.982,-73.806,1
40.982,-74.028,1
40.982,-74.519,1
40.983,-73.686,1
40.983,-73.69,1
40.983,-73.744,2
40.983,-73.745,1
40.983,-73.768,1
40.983,-73.769,1
40.983,-73.77,2
40.983,-73.803,1
40.983,-73.858,1
40.983,-73.865,1
40.983,-73.884,2
40.983,-73.961,1
40.983,-73.962,1
40.983,-73.969,1
40.983,-73.975,2
40.983,-73.98,1
40.983,-73.982,1
40.983,-73.985,1
40.983,-73.989,1
40.983,-73.99,2
40.983,-73.992,1
40.983,-73.999,1
40.983,-74.004,1
40.983,-74.008,1
40.983,-74.188,1
40.983,-74.254,1
40.984,-73.789,1
40.984,-73.812,1
40.984,-73.949,2
40.984,-73.964,1
40.984,-73.977,2
40.984,-74.081,1
40.985,-73.682,1
40.985,-73.684,1
40.985,-73.685,1
40.985,-73.803,1
40.985,-73.806,1
40.985,-73.825,1
40.985,-73.831,1
40.985,-73.872,1
40.985,-73.984,1
40.985,-74.091,1
40.985,-74.095,1
40.985,-74.154,1
40.985,-74.183,1
40.986,-73.681,1
40.986,-73.683,1
40.986,-73.685,1
40.986,-73.707,1
40.986,-73.797,1
40.986,-73.798,2
40.986,-73.809,1
40.986,-73.811,1
40.986,-73.987,1
40.986,-74.036,3
40.986,-74.089,1
40.986,-74.886,1
40.987,-73.303,1
40.987,-73.675,2
40.987,-73.687,1
40.987,-73.762,1
40.987,-73.837,1
40.987,-73.862,1
40.987,-73.872,1
40.987,-73.88,1
40.987,-73.935,1
40.987,-74.017,1
40.987,-74.145,1
40.988,-73.289,1
40.988,-73.665,2
40.988,-73.672,1
40.988,-73.712,1
40.988,-73.809,2
40.988,-73.81,1
40.988,-73.872,1
40.988,-73.989,1
40.988,-74.033,1
40.988,-74.038,2
40.988,-74.062,1
40.989,-73.672,9
40.989,-73.684,1
40.989,-73.808,1
40.989,-73.809,1
40.989,-73.848,1
40.989,-73.883,1
40.989,-73.924,1
40.989,-74.255,1
40.99,-73.271,1
40.99,-73.664,1
40.99,-73.763,1
40.99,-73.773,1
40.99,-73.807,1
40.99,-74.003,1
40.99,-74.009,1
40.99,-74.147,1
40.991,-73.802,1
40.991,-73.806,1
40.991,-73.808,3
40.991,-73.985,1
40.991,-74.095,5
40.992,-73.664,1
40.992,-73.727,2
40.992,-73.746,1
40.992,-73.756,1
40.992,-73.793,1
40.992,-73.958,1
40.992,-74.035,1
40.992,-74.095,1
40.992,-74.171,1
40.992,-74.194,1
40.993,-73.669,1
40.993,-73.958,1
40.993,-73.974,1
40.993,-74.094,2
40.993,-74.12,1
40.993,-74.123,3
40.993,-74.711,1
40.994,-73.692,1
40.994,-73.694,1
40.994,-73.703,1
40.994,-73.74,1
40.994,-73.877,2
40.994,-73.88,4
40.994,-73.881,2
40.994,-73.883,1
40.994,-74.175,1
40.995,-73.673,1
40.995,-73.674,1
40.995,-73.771,1
40.995,-73.835,1
40.995,-73.861,1
40.995,-73.882,1
40.995,-73.965,1
40.995,-74.019,1
40.995,-74.079,1
40.995,-74.117,1
40.995,-74.119,1
40.995,-74.261,1
40.996,-73.741,1
40.996,-73.854,1
40.996,-73.874,1
40.996,-74,1
40.996,-74.009,1
40.996,-74.036,1
40.996,-74.081,1
40.997,-73.857,1
40.997,-73.877,1
40.997,-73.914,1
40.997,-73.934,2
40.997,-74.004,4
40.997,-74.026,1
40.997,-74.046,1
40.997,-74.112,1
40.997,-74.119,1
40.997,-74.125,1
40.998,-72.953,1
40.998,-73.656,1
40.998,-73.684,1
40.998,-73.733,1
40.998,-73.799,1
40.998,-73.913,2
40.998,-73.97,1
40.998,-74.036,1
40.998,-74.115,1
40.999,-73.938,1
40.999,-73.969,1
40.999,-74.162,1
40.999,-74.175,1
41,-73.656,1
41,-73.736,1
41,-73.799,1
41,-73.8,1
41,-73.853,1
41,-73.972,1
41,-73.973,1
41,-73.979,1
41,-73.988,1
41,-73.989,2
41,-74.009,2
41,-74.041,1
41,-74.092,1
41,-74.175,1
41,-74.176,1
41,-74.274,1
41.001,-73.592,1
41.001,-73.733,1
41.001,-73.876,1
41.001,-73.898,1
41.001,-73.953,1
41.001,-74.054,1
41.001,-74.121,1
41.002,-73.723,1
41.002,-73.796,1
41.002,-73.969,2
41.002,-74.003,1
41.002,-74.014,1
41.002,-74.041,1
41.002,-74.042,2
41.002,-74.054,1
41.002,-74.109,1
41.002,-74.121,2
41.002,-74.156,1
41.003,-73.655,1
41.003,-73.723,1
41.003,-73.789,2
41.003,-73.845,1
41.003,-73.91,1
41.003,-73.962,1
41.003,-74.107,1
41.004,-73.692,3
41.004,-73.711,1
41.004,-74.042,1
41.005,-73.674,1
41.005,-73.736,1
41.005,-73.8,1
41.005,-73.856,1
41.005,-74.038,1
41.005,-74.051,1
41.005,-74.084,3
41.005,-74.088,1
41.005,-74.105,1
41.005,-74.121,1
41.005,-74.183,1
41.005,-74.257,1
41.006,-73.691,1
41.006,-73.722,1
41.006,-73.803,1
41.006,-73.875,1
41.006,-73.878,1
41.006,-73.921,1
41.006,-74.064,1
41.006,-74.183,1
41.007,-73.708,1
41.007,-73.751,1
41.007,-73.76,1
41.007,-73.761,1
41.007,-73.787,1
41.007,-73.822,1
41.007,-74.031,1
41.007,-74.038,1
41.007,-74.155,1
41.008,-73.634,1
41.008,-73.73,1
41.008,-73.76,1
41.008,-73.766,1
41.008,-73.774,2
41.008,-73.788,1
41.008,-73.953,1
41.008,-74.017,1
41.008,-74.022,1
41.009,-73.675,1
41.009,-73.758,1
41.009,-73.77,1
41.009,-73.807,1
41.009,-73.851,1
41.009,-73.852,1
41.009,-74.106,1
41.009,-74.198,2
41.009,-74.229,1
41.01,-73.687,2
41.01,-73.688,11
41.01,-73.776,1
41.01,-73.873,1
41.01,-73.972,1
41.01,-74.069,1
41.01,-74.135,1
41.011,-73.727,1
41.011,-73.775,1
41.011,-73.779,1
41.011,-73.797,2
41.011,-73.838,1
41.011,-73.935,1
41.011,-73.98,1
41.011,-74.015,1
41.011,-74.05,1
41.011,-74.207,1
41.011,-74.321,1
41.012,-73.634,1
41.012,-73.682,1
41.012,-73.688,1
41.012,-73.85,1
41.012,-73.863,1
41.012,-73.878,1
41.012,-73.88,1
41.012,-73.93,1
41.012,-73.987,1
41.012,-74.163,1
41.013,-73.77,1
41.013,-73.772,1
41.013,-73.796,2
41.013,-73.88,1
41.013,-74.213,1
41.013,-74.566,1
41.014,-73.623,1
41.014,-73.654,1
41.014,-73.755,1
41.014,-73.789,1
41.014,-73.794,3
41.014,-73.797,2
41.014,-73.955,1
41.015,-73.19,1
41.015,-73.566,2
41.015,-73.657,1
41.015,-73.717,1
41.015,-73.72,1
41.015,-73.788,2
41.015,-73.874,1
41.015,-74.114,1
41.016,-73.683,1
41.016,-73.718,1
41.016,-73.721,1
41.016,-73.937,1
41.016,-74.357,1
41.017,-73.649,1
41.017,-73.711,4
41.017,-73.718,6
41.017,-73.724,1
41.017,-73.777,1
41.017,-73.938,1
41.017,-73.956,1
41.017,-73.978,1
41.017,-73.988,1
41.017,-73.989,2
41.017,-73.993,1
41.017,-74.105,1
41.017,-74.211,1
41.017,-74.337,1
41.018,-73.624,2
41.018,-73.646,2
41.018,-73.648,1
41.018,-73.726,5
41.018,-73.9,1
41.018,-73.902,1
41.018,-73.911,1
41.018,-74.034,1
41.019,-73.623,1
41.019,-73.752,1
41.019,-73.798,1
41.019,-73.921,4
41.019,-73.922,15
41.019,-73.937,1
41.019,-74.133,1
41.019,-74.27,1
41.019,-74.359,1
41.02,-73.623,1
41.02,-73.624,1
41.02,-73.628,4
41.02,-73.724,2
41.02,-73.735,1
41.02,-73.75,1
41.02,-73.775,1
41.02,-73.969,1
41.02,-74.018,1
41.02,-74.135,1
41.02,-74.155,3
41.021,-73.621,1
41.021,-73.624,2
41.021,-73.627,2
41.021,-73.633,2
41.021,-73.643,2
41.021,-73.713,1
41.021,-73.758,1
41.021,-73.783,1
41.021,-73.785,1
41.021,-73.873,2
41.021,-73.903,1
41.021,-73.918,1
41.021,-73.985,2
41.022,-73.626,1
41.022,-73.628,2
41.022,-73.647,1
41.022,-73.941,1
41.022,-74.048,1
41.022,-74.183,1
41.022,-74.217,1
41.022,-74.917,1
41.023,-73.713,4
41.023,-73.731,3
41.023,-73.789,1
41.023,-73.867,1
41.023,-74.253,1
41.024,-73.582,1
41.024,-73.625,5
41.024,-73.691,1
41.024,-73.695,1
41.024,-74.075,1
41.025,-73.625,1
41.025,-73.631,1
41.025,-73.655,2
41.025,-73.764,1
41.025,-74.038,1
41.025,-74.081,1
41.025,-74.341,2
41.026,-73.629,1
41.026,-73.675,1
41.026,-73.758,1
41.026,-73.77,2
41.026,-73.871,1
41.026,-73.962,2
41.026,-73.987,1
41.026,-74.01,1
41.027,-73.597,1
41.027,-73.761,1
41.027,-73.764,1
41.027,-73.766,1
41.027,-74.056,2
41.027,-74.127,1
41.028,-73.604,3
41.028,-73.606,1
41.028,-73.763,1
41.028,-73.777,1
41.028,-73.865,1
41.028,-73.97,1
41.028,-74.03,1
41.028,-74.216,1
41.029,-73.566,1
41.029,-73.601,1
41.029,-73.616,1
41.029,-73.719,1
41.029,-73.763,1
41.029,-73.782,1
41.03,-73.575,1
41.03,-73.6,1
41.03,-73.76,2
41.03,-73.761,12
41.03,-73.763,2
41.03,-73.769,1
41.03,-73.782,1
41.03,-73.814,1
41.03,-73.929,2
41.03,-74.051,1
41.031,-73.628,3
41.031,-73.74,1
41.031,-73.746,1
41.031,-73.762,2
41.031,-73.772,4
41.031,-73.774,2
41.031,-73.775,1
41.031,-73.841,1
41.031,-73.911,1
41.032,-73.587,2
41.032,-73.602,1
41.032,-73.763,1
41.032,-73.765,3
41.032,-73.767,2
41.032,-73.768,1
41.032,-73.772,2
41.032,-73.773,1
41.032,-73.774,2
41.032,-73.775,1
41.032,-73.781,1
41.032,-73.921,1
41.032,-74.069,1
41.032,-75.715,1
41.033,-73.566,1
41.033,-73.595,1
41.033,-73.598,1
41.033,-73.626,1
41.033,-73.645,1
41.033,-73.702,1
41.033,-73.752,1
41.033,-73.765,2
41.033,-73.767,1
41.033,-73.768,7
41.033,-73.769,1
41.033,-73.774,1
41.033,-73.791,1
41.033,-73.808,2
41.033,-73.864,1
41.033,-73.949,1
41.033,-73.958,2
41.033,-73.966,1
41.033,-73.971,1
41.033,-73.977,1
41.033,-73.983,1
41.033,-73.986,1
41.033,-73.99,1
41.033,-74.005,1
41.033,-74.034,1
41.033,-74.131,1
41.033,-74.219,2
41.034,-73.681,1
41.034,-73.762,1
41.034,-73.766,1
41.034,-73.768,1
41.034,-73.854,1
41.034,-73.864,1
41.034,-74.035,1
41.034,-74.074,1
41.035,-73.565,1
41.035,-73.566,1
41.035,-73.596,1
41.035,-73.694,3
41.035,-73.761,2
41.035,-73.769,2
41.035,-73.77,2
41.035,-73.773,1
41.036,-73.694,2
41.036,-73.717,1
41.036,-73.769,1
41.036,-73.77,2
41.036,-73.771,2
41.036,-73.814,1
41.036,-73.815,1
41.036,-73.816,1
41.036,-73.871,1
41.036,-73.872,1
41.036,-73.994,1
41.036,-74.114,1
41.036,-74.247,1
41.037,-73.603,1
41.037,-73.626,1
41.037,-74.043,1
41.037,-74.097,1
41.037,-74.114,1
41.038,-73.539,1
41.038,-73.81,1
41.038,-74.019,1
41.039,-73.56,1
41.039,-73.587,1
41.039,-73.87,1
41.04,-73.572,1
41.04,-73.595,2
41.04,-73.766,2
41.04,-73.873,1
41.04,-73.874,1
41.04,-73.996,1
41.04,-74.08,1
41.041,-73.542,1
41.041,-73.595,1
41.041,-73.749,1
41.041,-73.766,1
41.041,-73.767,1
41.041,-73.921,1
41.041,-74,1
41.041,-74.18,2
41.042,-73.866,2
41.042,-73.944,1
41.042,-74.013,1
41.042,-74.036,1
41.043,-73.514,1
41.043,-73.55,3
41.043,-73.919,2
41.043,-74.079,6
41.044,-73.527,1
41.044,-73.549,2
41.044,-73.55,1
41.044,-73.562,1
41.044,-73.742,3
41.044,-73.929,1
41.044,-74.063,2
41.044,-74.064,2
41.044,-74.166,1
41.044,-74.255,1
41.045,-73.536,4
41.045,-73.688,1
41.045,-73.689,12
41.045,-73.919,1
41.045,-73.958,1
41.045,-74.081,1
41.046,-73.542,2
41.046,-73.546,1
41.046,-73.569,1
41.046,-73.63,1
41.046,-73.688,1
41.046,-73.855,1
41.046,-73.954,1
41.046,-74.014,1
41.047,-73.54,1
41.047,-73.541,8
41.047,-73.542,1
41.047,-73.543,1
41.047,-73.567,2
41.047,-73.568,2
41.047,-73.705,1
41.047,-73.768,1
41.047,-73.864,1
41.047,-73.989,1
41.047,-74.152,1
41.047,-74.435,2
41.048,-73.541,1
41.048,-73.567,2
41.048,-73.568,1
41.048,-73.705,1
41.048,-73.808,1
41.048,-73.976,1
41.048,-74.001,4
41.049,-73.536,2
41.049,-73.542,1
41.049,-73.855,1
41.049,-73.936,1
41.049,-74.165,1
41.049,-74.208,1
41.05,-73.534,1
41.05,-73.539,1
41.05,-73.578,1
41.05,-73.771,1
41.05,-73.811,1
41.05,-73.858,1
41.05,-73.933,1
41.05,-73.955,1
41.05,-73.958,1
41.05,-73.961,1
41.05,-73.967,1
41.05,-73.981,1
41.05,-73.997,1
41.05,-73.998,1
41.05,-74.016,1
41.05,-74.036,1
41.05,-74.167,1
41.051,-73.535,4
41.051,-73.536,1
41.051,-73.54,1
41.051,-73.858,4
41.051,-73.997,1
41.051,-74.127,1
41.052,-73.534,1
41.052,-73.542,1
41.052,-73.592,1
41.052,-73.772,1
41.052,-73.855,1
41.053,-73.506,1
41.053,-73.542,1
41.053,-73.546,1
41.053,-73.547,2
41.053,-73.701,1
41.053,-73.773,2
41.053,-73.831,1
41.053,-73.833,1
41.053,-73.916,1
41.053,-73.921,1
41.053,-74.035,1
41.053,-74.088,1
41.053,-74.227,1
41.053,-74.262,1
41.054,-73.532,11
41.054,-73.533,1
41.054,-73.536,3
41.054,-73.537,1
41.054,-73.832,1
41.054,-73.975,1
41.054,-74.065,2
41.054,-74.069,3
41.054,-74.933,1
41.055,-72.847,1
41.055,-73.536,1
41.055,-73.537,1
41.055,-73.541,3
41.055,-73.543,1
41.055,-73.567,1
41.055,-73.816,1
41.055,-73.824,1
41.055,-73.832,1
41.055,-74.021,1
41.055,-74.069,3
41.055,-74.14,1
41.055,-75.701,18
41.056,-73.567,1
41.056,-73.787,1
41.056,-73.809,1
41.056,-73.823,1
41.056,-73.832,1
41.056,-73.833,1
41.056,-73.856,1
41.056,-73.971,1
41.056,-74.141,1
41.057,-74.059,1
41.057,-74.07,1
41.058,-73.534,1
41.058,-73.538,1
41.058,-73.544,1
41.058,-73.818,1
41.058,-73.827,3
41.058,-74.055,1
41.058,-74.4,1
41.059,-73.435,2
41.059,-73.544,1
41.059,-74.021,1
41.059,-74.054,1
41.059,-74.147,1
41.06,-73.538,4
41.06,-73.544,1
41.06,-73.564,2
41.06,-73.777,1
41.06,-73.809,1
41.06,-73.833,9
41.06,-73.84,1
41.06,-73.949,1
41.06,-74.04,1
41.06,-74.055,1
41.061,-73.435,1
41.061,-73.535,1
41.061,-73.822,1
41.061,-73.833,1
41.061,-73.835,1
41.061,-73.837,9
41.061,-73.854,1
41.061,-73.863,9
41.061,-74.132,1
41.062,-73.537,2
41.062,-73.989,1
41.063,-73.515,1
41.063,-73.54,1
41.063,-73.617,1
41.063,-73.659,1
41.063,-73.844,3
41.064,-73.536,1
41.064,-73.537,1
41.064,-73.54,1
41.064,-73.715,2
41.064,-73.738,8
41.064,-73.779,1
41.064,-73.828,1
41.064,-73.841,1
41.064,-73.856,1
41.064,-74.239,1
41.065,-73.59,1
41.065,-73.837,1
41.065,-74.131,1
41.066,-73.157,1
41.066,-73.575,1
41.066,-73.844,3
41.066,-73.863,2
41.066,-73.898,1
41.067,-73.6,1
41.067,-73.964,1
41.067,-73.97,1
41.067,-73.98,1
41.067,-73.986,1
41.067,-73.99,1
41.067,-73.995,1
41.067,-73.998,1
41.067,-74.008,1
41.067,-74.022,1
41.067,-74.171,1
41.068,-73.4,1
41.068,-73.703,1
41.068,-73.704,1
41.068,-73.719,1
41.068,-73.832,1
41.068,-74.018,1
41.069,-73.548,1
41.069,-73.549,1
41.069,-73.704,31
41.069,-73.828,1
41.069,-73.836,1
41.069,-74.039,1
41.07,-73.704,4
41.07,-73.793,1
41.07,-73.843,1
41.07,-74.029,1
41.07,-74.126,1
41.071,-73.514,1
41.071,-74.016,1
41.071,-74.037,1
41.071,-74.166,1
41.072,-73.875,1
41.072,-74.066,1
41.073,-73.474,1
41.073,-73.593,1
41.073,-73.812,1
41.073,-74.097,1
41.073,-74.583,1
41.074,-73.514,2
41.074,-73.564,1
41.074,-73.701,1
41.074,-73.817,1
41.074,-73.995,1
41.075,-73.782,1
41.075,-73.8,2
41.075,-73.814,1
41.075,-73.945,1
41.075,-73.973,1
41.075,-74.014,1
41.075,-74.138,1
41.075,-74.324,1
41.076,-73.71,1
41.076,-73.865,1
41.076,-74.356,1
41.076,-74.378,1
41.077,-73.401,1
41.077,-73.471,1
41.077,-73.474,1
41.077,-73.71,1
41.077,-73.826,1
41.077,-73.851,2
41.077,-73.857,2
41.077,-73.861,1
41.077,-74.022,1
41.077,-74.034,1
41.077,-74.14,1
41.078,-73.796,1
41.078,-73.812,1
41.078,-73.827,3
41.078,-73.852,4
41.078,-73.922,1
41.078,-74.137,1
41.078,-74.486,1
41.079,-73.595,1
41.079,-74.015,1
41.079,-74.152,1
41.079,-74.165,2
41.079,-74.331,1
41.08,-73.559,1
41.08,-73.714,1
41.08,-73.78,1
41.08,-73.796,1
41.08,-73.86,1
41.08,-74.238,1
41.081,-73.722,1
41.081,-74.054,1
41.081,-74.954,1
41.082,-73.815,1
41.082,-74.158,1
41.082,-74.821,1
41.083,-73.863,2
41.083,-73.959,1
41.083,-73.97,1
41.083,-73.986,2
41.083,-73.991,1
41.083,-73.995,1
41.084,-73.6,1
41.084,-73.779,1
41.084,-73.8,1
41.084,-74.024,1
41.084,-74.04,1
41.084,-74.155,1
41.085,-73.789,1
41.085,-73.862,1
41.086,-73.582,1
41.086,-73.661,1
41.086,-73.8,1
41.086,-73.991,2
41.086,-74.104,1
41.087,-73.477,1
41.087,-73.603,1
41.087,-73.758,1
41.087,-73.811,1
41.087,-73.856,1
41.087,-74.285,1
41.088,-73.42,1
41.088,-73.576,2
41.088,-73.769,1
41.088,-73.981,1
41.089,-73.414,1
41.089,-73.858,1
41.09,-73.892,1
41.09,-73.928,1
41.09,-74.015,3
41.09,-74.222,1
41.091,-73.45,1
41.091,-73.453,2
41.091,-73.631,3
41.091,-73.713,1
41.092,-73.812,1
41.092,-73.816,3
41.092,-73.996,1
41.092,-74.017,1
41.092,-74.141,1
41.093,-73.701,1
41.093,-73.829,1
41.093,-73.921,1
41.093,-73.93,1
41.093,-74.004,1
41.093,-74.007,1
41.093,-74.103,1
41.093,-74.231,1
41.094,-73.655,1
41.094,-73.662,1
41.094,-73.989,1
41.095,-73.459,1
41.095,-73.724,1
41.095,-73.778,1
41.095,-73.926,1
41.095,-74.033,1
41.095,-74.037,1
41.095,-74.297,1
41.096,-73.422,2
41.096,-73.725,11
41.096,-73.809,1
41.096,-74.069,1
41.097,-73.416,1
41.097,-74.533,1
41.097,-74.581,1
41.098,-73.484,1
41.098,-73.498,1
41.098,-73.499,1
41.098,-74.015,1
41.099,-73.489,1
41.099,-73.569,1
41.099,-74.022,1
41.099,-74.164,3
41.1,-73.422,1
41.1,-73.78,1
41.1,-73.927,1
41.1,-73.974,1
41.1,-73.977,1
41.1,-73.979,1
41.1,-73.982,1
41.1,-73.983,1
41.1,-73.992,1
41.1,-73.995,1
41.1,-74.024,1
41.101,-73.3,1
41.101,-73.383,1
41.101,-73.779,1
41.101,-73.952,1
41.101,-73.988,1
41.101,-74.023,2
41.102,-73.426,1
41.102,-73.437,1
41.102,-73.991,1
41.103,-73.514,1
41.103,-73.622,1
41.103,-73.653,1
41.103,-74.305,1
41.103,-74.322,3
41.103,-74.744,1
41.104,-73.659,1
41.104,-73.924,1
41.104,-74.013,1
41.104,-74.016,1
41.104,-74.025,1
41.104,-74.03,1
41.104,-74.161,2
41.104,-74.162,2
41.105,-73.801,2
41.105,-73.954,1
41.105,-74.021,1
41.105,-74.16,1
41.106,-73.991,1
41.106,-74.148,1
41.106,-74.335,2
41.107,-73.418,1
41.107,-73.725,4
41.107,-74.028,1
41.108,-73.407,1
41.108,-74.043,1
41.108,-74.184,1
41.109,-73.406,1
41.109,-73.807,1
41.109,-74.052,1
41.11,-73.796,1
41.111,-73.532,1
41.111,-73.546,1
41.111,-73.797,1
41.111,-74.089,1
41.111,-74.1,1
41.111,-74.246,1
41.112,-73.79,1
41.112,-74.141,1
41.113,-73.54,1
41.113,-74.313,1
41.114,-73.671,1
41.114,-73.97,1
41.114,-73.973,1
41.115,-73.691,1
41.115,-74.061,1
41.115,-74.969,1
41.116,-73.71,1
41.116,-73.778,1
41.117,-73.357,1
41.117,-73.777,1
41.117,-73.974,1
41.117,-73.975,1
41.117,-73.979,1
41.117,-73.982,2
41.117,-73.989,3
41.117,-74.006,1
41.117,-74.817,1
41.118,-73.373,1
41.118,-73.719,1
41.118,-73.783,1
41.118,-73.938,2
41.118,-74.115,1
41.119,-73.371,1
41.12,-73.377,1
41.12,-73.457,1
41.12,-73.78,1
41.12,-74.051,2
41.121,-73.706,3
41.121,-73.75,1
41.121,-73.953,1
41.121,-74.038,3
41.121,-74.072,2
41.121,-74.768,1
41.122,-73.371,1
41.122,-73.718,1
41.122,-74.074,1
41.122,-74.224,1
41.123,-73.728,1
41.123,-73.958,1
41.123,-73.99,1
41.125,-73.987,1
41.126,-73.36,1
41.126,-73.485,1
41.127,-73.622,1
41.127,-74.967,1
41.128,-73.579,2
41.128,-74.163,1
41.129,-73.755,1
41.129,-73.858,1
41.13,-73.314,1
41.132,-73.797,1
41.132,-74.006,1
41.132,-74.029,1
41.132,-74.095,1
41.133,-73.793,1
41.133,-73.87,1
41.133,-73.975,1
41.133,-73.988,1
41.133,-74.007,1
41.133,-74.008,1
41.133,-74.01,1
41.133,-74.053,1
41.134,-73.494,1
41.134,-73.989,1
41.135,-73.884,1
41.135,-74.527,1
41.136,-73.618,1
41.136,-74.328,1
41.137,-73.769,1
41.137,-73.876,1
41.138,-74.042,1
41.138,-74.364,7
41.139,-74.024,1
41.14,-73.491,1
41.14,-73.927,1
41.14,-74.012,1
41.141,-73.427,1
41.142,-73.256,1
41.142,-73.318,1
41.143,-73.789,2
41.143,-73.924,1
41.143,-73.98,1
41.144,-72.946,1
41.144,-73.429,1
41.146,-73.822,1
41.146,-73.824,1
41.147,-73.426,1
41.147,-73.613,1
41.147,-73.961,1
41.148,-73.775,1
41.148,-73.838,1
41.149,-74.027,1
41.149,-74.065,17
41.15,-73.608,1
41.15,-73.944,1
41.15,-73.979,1
41.15,-73.981,1
41.15,-73.987,1
41.15,-73.989,2
41.15,-74.007,1
41.15,-74.011,1
41.15,-74.068,1
41.151,-73.767,2
41.151,-74.054,1
41.152,-73.4,1
41.152,-73.424,1
41.155,-73.74,1
41.155,-73.776,1
41.155,-73.826,1
41.155,-73.859,1
41.156,-73.422,3
41.156,-73.829,1
41.156,-73.87,1
41.157,-73.627,1
41.157,-73.628,1
41.157,-73.995,1
41.159,-73.868,1
41.16,-73.233,1
41.16,-73.532,1
41.16,-73.807,1
41.162,-73.86,1
41.162,-74.641,1
41.163,-73.238,1
41.163,-74.158,1
41.163,-74.59,1
41.164,-73.237,1
41.165,-73.978,1
41.166,-73.84,1
41.166,-74.619,1
41.167,-73.522,1
41.167,-73.955,2
41.167,-73.964,1
41.167,-73.966,1
41.167,-73.983,1
41.167,-73.986,1
41.167,-73.994,1
41.167,-73.998,1
41.168,-73.486,1
41.169,-73.393,1
41.169,-73.998,1
41.17,-74.089,1
41.171,-72.983,1
41.175,-74.067,1
41.176,-73.51,1
41.177,-74.883,1
41.179,-73.097,1
41.179,-73.189,1
41.179,-73.312,1
41.179,-74.99,1
41.181,-73.167,1
41.181,-74.003,1
41.182,-73.975,1
41.182,-74.657,1
41.183,-73.986,1
41.183,-73.987,1
41.183,-73.995,1
41.183,-74.332,1
41.184,-74.233,1
41.185,-73.773,1
41.185,-74.301,3
41.185,-74.432,1
41.187,-74.244,1
41.187,-74.299,1
41.188,-73.772,1
41.189,-73.511,1
41.189,-73.866,1
41.19,-73.912,1
41.19,-73.958,1
41.191,-74.012,1
41.193,-73.702,1
41.194,-74.018,1
41.195,-72.333,1
41.196,-74.053,1
41.198,-73.857,1
41.199,-73.874,1
41.199,-74.199,1
